[rosmaster.master][INFO] 2024-03-04 01:14:56,158: -SERVICE [/Collision_listener_2461_1709482379883/get_loggers] /Collision_listener_2461_1709482379883 rosrpc://DESKTOP-LL832F4:35541
[rosmaster.master][INFO] 2024-03-04 01:14:56,189: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []
[rosmaster.master][INFO] 2024-03-04 01:14:56,190: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:14:58,238: +PUB [/rosout] /Collision_listener_2528_1709482498107 http://DESKTOP-LL832F4:34635/
[rosmaster.master][INFO] 2024-03-04 01:14:58,240: +SERVICE [/Collision_listener_2528_1709482498107/get_loggers] /Collision_listener_2528_1709482498107 http://DESKTOP-LL832F4:34635/
[rosmaster.master][INFO] 2024-03-04 01:14:58,241: +SERVICE [/Collision_listener_2528_1709482498107/set_logger_level] /Collision_listener_2528_1709482498107 http://DESKTOP-LL832F4:34635/
[rosmaster.master][INFO] 2024-03-04 01:14:58,242: -PUB [/rosout] /Collision_listener_2528_1709482498107 http://DESKTOP-LL832F4:34635/
[rosmaster.master][INFO] 2024-03-04 01:14:58,242: -SERVICE [/Collision_listener_2528_1709482498107/get_loggers] /Collision_listener_2528_1709482498107 rosrpc://DESKTOP-LL832F4:41713
[rosmaster.master][INFO] 2024-03-04 01:14:58,242: -SERVICE [/Collision_listener_2528_1709482498107/set_logger_level] /Collision_listener_2528_1709482498107 rosrpc://DESKTOP-LL832F4:41713
[rosmaster.master][INFO] 2024-03-04 01:14:58,293: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:34635/']
[rosmaster.master][INFO] 2024-03-04 01:14:58,294: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:34635/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:14:58,294: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []
[rosmaster.master][INFO] 2024-03-04 01:14:58,295: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:15:43,119: +PUB [/rosout] /Collision_listener_2571_1709482542988 http://DESKTOP-LL832F4:41223/
[rosmaster.master][INFO] 2024-03-04 01:15:43,122: +SERVICE [/Collision_listener_2571_1709482542988/get_loggers] /Collision_listener_2571_1709482542988 http://DESKTOP-LL832F4:41223/
[rosmaster.master][INFO] 2024-03-04 01:15:43,122: +SERVICE [/Collision_listener_2571_1709482542988/set_logger_level] /Collision_listener_2571_1709482542988 http://DESKTOP-LL832F4:41223/
[rosmaster.master][INFO] 2024-03-04 01:15:43,125: -PUB [/rosout] /Collision_listener_2571_1709482542988 http://DESKTOP-LL832F4:41223/
[rosmaster.master][INFO] 2024-03-04 01:15:43,125: -SERVICE [/Collision_listener_2571_1709482542988/get_loggers] /Collision_listener_2571_1709482542988 rosrpc://DESKTOP-LL832F4:35191
[rosmaster.master][INFO] 2024-03-04 01:15:43,125: -SERVICE [/Collision_listener_2571_1709482542988/set_logger_level] /Collision_listener_2571_1709482542988 rosrpc://DESKTOP-LL832F4:35191
[rosmaster.master][INFO] 2024-03-04 01:15:43,183: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:41223/']
[rosmaster.master][INFO] 2024-03-04 01:15:43,183: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:41223/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:15:43,184: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []
[rosmaster.master][INFO] 2024-03-04 01:15:43,184: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:16:19,855: +PUB [/rosout] /Collision_listener_2611_1709482579724 http://DESKTOP-LL832F4:35005/
[rosmaster.master][INFO] 2024-03-04 01:16:19,856: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:35005/']
[rosmaster.master][INFO] 2024-03-04 01:16:19,857: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:35005/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:16:19,858: +SERVICE [/Collision_listener_2611_1709482579724/get_loggers] /Collision_listener_2611_1709482579724 http://DESKTOP-LL832F4:35005/
[rosmaster.master][INFO] 2024-03-04 01:16:19,859: +SERVICE [/Collision_listener_2611_1709482579724/set_logger_level] /Collision_listener_2611_1709482579724 http://DESKTOP-LL832F4:35005/
[rosmaster.master][INFO] 2024-03-04 01:16:19,860: -PUB [/rosout] /Collision_listener_2611_1709482579724 http://DESKTOP-LL832F4:35005/
[rosmaster.master][INFO] 2024-03-04 01:16:19,860: -SERVICE [/Collision_listener_2611_1709482579724/set_logger_level] /Collision_listener_2611_1709482579724 rosrpc://DESKTOP-LL832F4:46377
[rosmaster.master][INFO] 2024-03-04 01:16:19,860: -SERVICE [/Collision_listener_2611_1709482579724/get_loggers] /Collision_listener_2611_1709482579724 rosrpc://DESKTOP-LL832F4:46377
[rosmaster.master][INFO] 2024-03-04 01:16:19,951: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []
[rosmaster.master][INFO] 2024-03-04 01:16:19,952: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:17:57,119: +PUB [/rosout] /Collision_listener_2662_1709482676990 http://DESKTOP-LL832F4:39765/
[rosmaster.master][INFO] 2024-03-04 01:17:57,121: +SERVICE [/Collision_listener_2662_1709482676990/get_loggers] /Collision_listener_2662_1709482676990 http://DESKTOP-LL832F4:39765/
[rosmaster.master][INFO] 2024-03-04 01:17:57,122: +SERVICE [/Collision_listener_2662_1709482676990/set_logger_level] /Collision_listener_2662_1709482676990 http://DESKTOP-LL832F4:39765/
[rosmaster.master][INFO] 2024-03-04 01:17:57,124: +SUB [/CollisionData] /Collision_listener_2662_1709482676990 http://DESKTOP-LL832F4:39765/
[rosmaster.master][INFO] 2024-03-04 01:17:57,128: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:39765/']
[rosmaster.master][INFO] 2024-03-04 01:17:57,129: publisherUpdate[/rosout] -> http://DESKTOP-LL832F4:41861/ ['http://DESKTOP-LL832F4:39765/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-04 01:18:01,413: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:18:01,415: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:18:01,425: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:18:01,430: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:18:01,433: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:18:01,436: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
