[rosmaster.master][INFO] 2024-03-04 01:40:30,943: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:30,945: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:30,947: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:30,954: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:30,960: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:30,962: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:30,964: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:30,967: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:31,969: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:31,973: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:31,977: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:31,982: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:31,986: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:31,990: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,343: +PUB [/Object_topic] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,348: +PUB [/IntscnTL_topic] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,351: +PUB [/InsnStatus] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,354: +PUB [/CollisionData] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,358: +PUB [/Ego_topic] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,361: +PUB [/GetTrafficLightStatus] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,365: +PUB [/SyncModeInfo] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,369: +PUB [/ReplayInfo_topic] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,444: +PUB [/tf] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,911: +SUB [/ctrl_cmd] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,913: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,929: +SERVICE [/SyncModeCmd] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,932: +SERVICE [/Service_MoraiEventCmd] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,933: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,934: +SUB [/lamps] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,935: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,937: +SERVICE [/SyncModeWaitForTick] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,940: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,941: +SERVICE [/SyncModeSetGear] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,942: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,944: +SERVICE [/Service_MoraiMapSpec] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
[rosmaster.master][INFO] 2024-03-04 01:40:32,944: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2024-03-04 01:40:32,946: +SUB [/InsnControl] /rosbridge_websocket http://DESKTOP-LL832F4:37753/
